	ID	ref_pop	inferred_cluster_1	inferred_cluster_2
0	NP025001	1	0.9975999999999999	0.0024000000000000002
1	NP025002	1	0.9886000000000001	0.011399999999999999
2	NP025003	1	0.993	0.007000000000000001
3	NP025004	1	0.991	0.009000000000000003
4	NP025005	1	0.9948	0.005200000000000001
5	NP025006	1	0.9955999999999999	0.004399999999999999
6	NP025007	1	0.9968	0.0032
7	NP025008	1	0.9926	0.007400000000000001
8	NP025009	1	0.9968	0.0032
9	NP025010	1	0.9943000000000002	0.005699999999999999
10	NP025011	1	0.9776	0.0224
11	NP025012	1	0.9946999999999999	0.0053
12	NP025013	1	0.9843	0.015700000000000002
13	NP025014	1	0.9892000000000001	0.0108
14	NP961862	1	0.9914000000000002	0.008600000000000002
15	NP965791	1	0.9773	0.022699999999999998
16	NP965819	1	0.9591000000000001	0.04089999999999999
17	NP965820	1	0.9951000000000001	0.0049
18	NP965821	1	0.9947999999999999	0.0052
19	NP965824	1	0.8652	0.13479999999999998
20	NP966224	1	0.9945999999999999	0.0054
21	NP966248	1	0.9931999999999999	0.0068000000000000005
22	NP966249	1	0.9181000000000001	0.08189999999999999
23	NP966253	1	0.9747	0.0253
24	NP966254	1	0.9663999999999999	0.0336
25	SC005129	2	0.017900000000000006	0.9821000000000002
26	SC005133	2	0.0027999999999999995	0.9972
27	SC005134	2	0.22569999999999996	0.7743
28	SC005137	2	0.005699999999999999	0.9943
29	SC005138	2	0.010100000000000003	0.9898999999999999
30	SC005139	2	0.0019000000000000002	0.9981
31	SC005141	2	0.0015000000000000002	0.9985000000000002
32	SC005142	2	0.0037000000000000006	0.9963000000000001
33	SC005143	2	0.0010000000000000002	0.9990000000000003
34	SC005144	2	0.0452	0.9548
35	SC005145	2	0.0020000000000000005	0.998
36	SC005146	2	0.0021000000000000003	0.9978999999999999
37	SC005149	2	0.0019000000000000002	0.9981
38	SC005150	2	0.367	0.6329999999999999
39	SC005151	2	0.0017000000000000001	0.9983000000000002
40	SC005152	2	0.0019000000000000002	0.9981
41	SC005156	2	0.0014000000000000002	0.9986000000000003
42	SC005159	2	0.0013000000000000002	0.9987000000000001
43	SC005161	2	0.0010000000000000002	0.9990000000000003
44	SC005167	2	0.0013000000000000002	0.9987000000000001
45	SC005173	2	0.0012000000000000003	0.9988000000000001
46	SC015174	2	0.0026999999999999997	0.9972999999999999
47	SC015175	2	0.8133000000000001	0.18669999999999998
48	SC015177	2	0.0030999999999999995	0.9968999999999999
49	SC015179	2	0.0024000000000000002	0.9975999999999999
50	SC015181	2	0.0019000000000000002	0.9981
51	SC015191	2	0.0022000000000000006	0.9978
52	SC025195	2	0.0018000000000000002	0.9982000000000001
53	SC025196	2	0.018200000000000004	0.9818000000000001
54	SC030199	2	0.013000000000000001	0.9870000000000001
55	SC030200	2	0.0029	0.9970999999999999
56	SC030202	2	0.0021000000000000003	0.9978999999999999
57	SC030203	2	0.0013000000000000002	0.9987000000000001
58	SC030204	2	0.0015000000000000002	0.9985000000000002
59	SC030207	2	0.0026999999999999997	0.9972999999999999
60	SC030208	2	0.0012000000000000003	0.9988000000000001
61	SC030210	2	0.022499999999999996	0.9774999999999998
62	SC040212	2	0.0015000000000000002	0.9985000000000002
63	SC040214	2	0.0018000000000000002	0.9982000000000001
64	SC040215	2	0.0020000000000000005	0.998
65	SC040219	2	0.0016	0.9984000000000002
66	SC040222	2	0.0014000000000000002	0.9986000000000003
67	SC040223	2	0.0016	0.9984000000000002
68	SC040224	2	0.010499999999999999	0.9895000000000002
69	SC040226	2	0.0020000000000000005	0.998
70	SC040227	2	0.0014000000000000002	0.9986000000000003
71	SC040228	2	0.0021000000000000003	0.9978999999999999
72	SC040229	2	0.0015000000000000002	0.9985000000000002
73	SC040231	2	0.0020000000000000005	0.998
74	SC040232	2	0.0017000000000000001	0.9983000000000002
75	SC040233	2	0.0019000000000000002	0.9981
76	SC040236	2	0.0014000000000000002	0.9986000000000003
77	SC040237	2	0.0020000000000000005	0.998
78	SC040238	2	0.0024000000000000002	0.9975999999999999
79	SC040239	2	0.0131	0.9869
80	SC040240	2	0.0019000000000000002	0.9981
81	SC040241	2	0.0022000000000000006	0.9978
82	SC040242	2	0.0019000000000000002	0.9981
83	SC040247	2	0.0015000000000000002	0.9985000000000002
84	SC040249	2	0.0055	0.9944999999999998
85	SC040251	2	0.0016	0.9984000000000002
86	SC040254	2	0.0064	0.9936
87	SC040255	2	0.023099999999999996	0.9768999999999999
88	SC040256	2	0.002300000000000001	0.9977
89	SC040258	2	0.010700000000000001	0.9893000000000001
90	SC040259	2	0.0014000000000000002	0.9986000000000003
91	SC040262	2	0.0026000000000000003	0.9973999999999998
92	SC040263	2	0.0015000000000000002	0.9985000000000002
93	SC040265	2	0.008700000000000003	0.9913000000000001
94	SC040266	2	0.0012000000000000003	0.9988000000000001
95	SC040267	2	0.0018000000000000002	0.9982000000000001
96	SC040268	2	0.0021000000000000003	0.9978999999999999
97	SC040269	2	0.0012000000000000003	0.9988000000000001
98	SC040270	2	0.0020000000000000005	0.998
99	SC040271	2	0.0014000000000000002	0.9986000000000003
100	SC040272	2	0.0025	0.9974999999999999
101	SC040273	2	0.0012000000000000003	0.9988000000000001
102	SC040274	2	0.0019000000000000002	0.9981
103	SC040275	2	0.20550000000000002	0.7945
104	SC040277	2	0.014800000000000002	0.9852000000000001
105	SC040278	2	0.0015000000000000002	0.9985000000000002
106	SC040279	2	0.0021000000000000003	0.9978999999999999
107	SC040281	2	0.0032	0.9968
108	SC040282	2	0.0019000000000000002	0.9981
109	SC040283	2	0.0014000000000000002	0.9986000000000003
110	SC040284	2	0.029200000000000004	0.9708000000000002
111	SC040285	2	0.0021000000000000003	0.9978999999999999
112	SC040286	2	0.0020000000000000005	0.998
113	SC040288	2	0.0015000000000000002	0.9985000000000002
114	SC040289	2	0.0029	0.9970999999999999
115	SC040292	2	0.0011000000000000003	0.9989000000000002
116	SC040294	2	0.0018000000000000002	0.9982000000000001
117	SC040295	2	0.0212	0.9788
118	SC040296	2	0.0020000000000000005	0.998
119	SC040297	2	0.0018000000000000002	0.9982000000000001
120	SC040300	2	0.0025	0.9974999999999999
121	SC040301	2	0.0015000000000000002	0.9985000000000002
122	SC040302	2	0.0017000000000000001	0.9983000000000002
123	SC040303	2	0.0022000000000000006	0.9978
124	SC040304	2	0.0027999999999999995	0.9972
125	SC040305	2	0.0019000000000000002	0.9981
126	SC040307	2	0.0012000000000000003	0.9988000000000001
127	SC040308	2	0.0015000000000000002	0.9985000000000002
128	SC040309	2	0.0021000000000000003	0.9978999999999999
129	SC040311	2	0.0026	0.9974000000000001
130	SC040312	2	0.0013000000000000002	0.9987000000000001
131	SC040313	2	0.0020000000000000005	0.998
132	SC040314	2	0.0016	0.9984000000000002
133	SC040316	2	0.0033	0.9967
134	SC040317	2	0.002300000000000001	0.9976999999999998
135	SC040318	2	0.0018000000000000002	0.9982000000000001
136	SC040319	2	0.0017000000000000001	0.9983000000000002
137	SC040320	2	0.0013000000000000002	0.9987000000000001
138	SC040321	2	0.006699999999999999	0.9933
139	SC040322	2	0.004100000000000001	0.9959
140	SC040323	2	0.0012000000000000003	0.9988000000000001
141	SC040325	2	0.0012000000000000003	0.9988000000000001
142	SC040327	2	0.0019000000000000002	0.9981
143	SC040330	2	0.0025	0.9974999999999999
144	SC040331	2	0.0019000000000000002	0.9981
145	SC040332	2	0.0012000000000000003	0.9988000000000001
146	SC040334	2	0.0017000000000000001	0.9983000000000002
147	SC040337	2	0.0018000000000000002	0.9982000000000001
148	SC040338	2	0.0027999999999999995	0.9971999999999998
